x0,x1,y,
791.876,150.268,3
1466.35,-651.369,3
189.133,-355.195,5
299.472,85.4458,5
678.337,166.911,5
697.884,1007.98,0
992.019,846.721,0
-41.9601,126.301,2
170.638,-79.7279,5
1022.59,581.119,0
-28.974,135.869,2
265.077,-132.122,5
3048.03,4769.53,4
106.067,-364.918,5
858.051,874.313,0
-113.141,11.6539,2
-430.289,185.299,2
613.34,-406.727,5
1049.49,360.211,3
885.356,653.73,0
518.094,450.733,0
586.305,497.046,0
849.792,-9.73278,3
-228.453,26.9241,2
1389.33,-35.6422,3
119.764,-190.189,5
487.363,454.083,0
392.001,652.392,0
3224.41,5046.31,4
1253.63,479.62,3
584.432,248.531,5
990.159,1056.98,0
3702.17,5460.02,1
387.05,133.705,5
1220.14,123.65,3
840.442,643.445,0
-277.012,116.028,2
614.346,-145.535,5
171.09,-377.306,5
10.6108,605.468,2
-342.202,-709.712,2
1104.51,1174.87,0
664.715,594.111,0
2909.2,5306.58,1
734.132,308.85,3
1246.83,1046.4,0
592.805,785.696,0
677.51,497.497,0
-211.141,-206.548,2
903.002,1069.37,0
1078.67,570.57,3
891.823,932.694,0
564.466,325.258,5
16.9418,624.223,2
278.673,-348.186,5
992.931,90.7362,3
714.768,-290.617,5
-97.7172,-423.424,2
-160.239,-6.09968,2
474.949,830.006,0
-317.985,-32.7728,2
348.676,-187.534,5
764.308,596.174,0
80.9808,-533.066,5
212.608,755.12,0
172.105,579.218,0
1040.74,232.699,3
423.851,956.387,0
458.859,188.174,5
80.0972,-19.0792,5
746.076,787.437,0
1027.44,984.502,0
778.716,523.805,0
1191.22,-142.387,3
2731.59,4688.48,4
911.478,683.271,0
-24.6975,43.739,2
928.042,51.8224,3
-637.808,85.3994,2
2867.81,5303.15,1
2539.61,4851.87,1
274.269,756.379,0
-418.217,143.437,2
-136.981,943.926,0
387.028,200.461,5
1379.35,-12.5238,3
1241.7,151.894,3
974.971,103.726,3
-505.737,75.1202,2
785.388,1069.27,0
-422.114,373.171,2
66.2317,-107.184,5
858.958,471.603,0
816.529,1082.8,0
738.171,325.839,3
404.709,282.574,5
177.662,-243.894,5
450.889,1029.14,0
904.727,-20.1204,3
989.868,227.045,3
406.399,717.113,0
487.123,34.7454,5
35.6919,85.2427,2
211.032,231.655,5
438.752,-253.025,5
127.73,517.339,2
332.85,797.626,0
784.078,687.099,0
449.135,421.248,0
-186.421,28.2976,2
-11.7596,-102.506,2
968.718,39.6524,3
-84.4385,123.289,2
-224.496,127.731,2
62.3235,-606.703,5
1224.85,201.582,3
271.988,772.002,0
231.22,830.338,0
610.226,931.709,0
3380.09,4912.93,4
467.715,845.033,0
62.5779,654.401,0
1035.97,-79.9562,3
-337.696,-356.609,2
475.473,73.8316,5
-141.098,421.594,2
85.9581,91.1745,2
961.136,939.299,0
781.686,340.203,3
204.07,356.197,5
140.155,254.017,5
818.631,644.494,0
-55.4086,156.219,2
-49.1164,-342.144,2
48.7044,-107.096,5
1618.53,214.147,3
795.766,716.535,0
110.022,23.6753,5
882.758,-249.976,3
749.722,-13.9238,3
548.661,825.571,0
-916.687,164.249,2
988.58,231.71,3
-43.8574,60.4658,2
-556.661,-113.128,2
787.113,65.4894,3
-85.452,-361.384,2
1319.23,156.653,3
138.792,146.985,5
-60.6874,-113.648,2
-121.02,186.201,2
710.776,-258.319,5
524.716,851.364,0
793.21,-287.313,3
667.195,168.306,5
-67.7022,-204.302,2
432.007,-105.122,5
2965.64,4591.11,4
-12.994,153.446,2
545.247,632.07,0
1131.25,812.626,0
-123.015,338.313,2
195.387,691.96,0
539.11,1197.32,0
728.457,594.202,0
1189.73,709.424,0
115.602,-109.184,5
403.252,635.512,0
487.375,689.739,0
39.5756,-552.27,5
1120.46,-108.373,3
7.06882,-263.854,2
622.978,1030.22,0
811.139,732.718,0
1063.4,-279.543,3
27.1492,-73.8147,2
936.14,592.891,0
902.098,863.32,0
62.358,-336.874,5
-61.9711,495.729,2
192.274,440.739,5
122.85,81.1584,5
2373.47,4847.19,1
2780.05,4647.19,4
233.564,6.00464,5
1813.59,-60.229,3
216.724,909.844,0
1380.33,-153.356,3
723.336,637.262,0
687.179,261.52,3
-292.507,14.5344,2
1178.03,360.128,3
1155.74,-38.1857,3
73.0846,-23.7445,5
476.934,-25.3033,5
606.235,-152.473,5
500.951,476.427,0
316.811,187.827,5
-324.702,-145.256,2
532.442,705.598,0
835.641,992.544,0
161.33,491.758,2
1664.23,381.653,3
722.227,1339.23,0
2473.67,5249.51,1
-188.084,119.754,2
73.8585,63.8505,2
369.627,-227.617,5
85.0744,-298.058,5
3062.8,5119.27,1
635.159,353.884,0
2964.34,5955.6,1
1181.84,191.935,3
1048.2,585.659,0
464.226,663.117,0
814.834,1034.25,0
-59.4166,-124.743,2
767.225,197.232,3
3219.42,4751.55,4
705.077,335.64,3
-474.566,-166.594,2
360.36,1300.42,0
-252.858,185.714,2
490.715,449.558,0
-154.362,-265.283,2
610.722,1007.7,0
-102.338,639.009,2
829.736,1154.59,0
1089.13,113.194,3
1321.77,-443.543,3
481.776,642.293,0
1064.35,1243.28,0
-23.8249,-83.9952,2
-22.2812,190.375,2
120.014,-189.091,5
996.408,235.841,3
851.448,355.227,3
46.7782,-7.63193,2
732.065,718.779,0
999.095,17.8841,3
1047.98,150.957,3
20.421,195.697,2
747.261,592.273,0
806.849,264.364,3
745.317,1064.15,0
871.376,1498.67,0
157.715,55.0771,5
1254.72,177.428,3
1025.83,-422.019,3
31.2598,17.7844,2
-86.9828,491.477,2
-253.162,-354.006,2
686.776,480.128,0
67.5577,-211.852,5
3159.37,5134.39,1
-400.763,86.3404,2
422.782,927.24,0
315.757,485.905,0
1090.47,452.672,3
359.768,969.783,0
442.834,2.34728,5
578.926,156.949,5
357.605,1054.9,0
312.694,463.513,0
353.762,277.681,5
202.266,-185.131,5
160.989,417.367,2
-36.1647,-484.061,5
2545.67,5317.3,1
333.728,160.532,5
-58.3731,180.496,2
1398.9,211.269,3
477.675,-372.971,5
281.192,116.595,5
137.118,62.9773,5
-308.934,-89.6898,2
950,1107.5,0
-177.751,205.638,2
534.221,133.611,5
1188.37,-232.936,3
749.087,714.725,0
-105.188,212.149,2
745.482,558.411,0
-64.9694,-128.143,2
-616.316,-305.745,2
547.794,677.272,0
1231.41,-38.3315,3
247.462,-174.802,5
187.2,-44.2995,5
575.119,928.853,0
808.369,365.093,3
508.19,966.308,0
188.778,374.351,5
-365.889,-260.582,2
455.164,660.443,0
202.089,5.72876,5
2907.56,5322.65,1
3255.6,4841.36,4
56.2981,-111.911,5
-188.928,247.841,2
822.356,330.656,3
109.289,505.194,2
3012.57,5062.02,1
937.749,623.432,0
543.054,-352.664,5
286.714,518.251,0
-117.835,-153.488,2
3252.09,4903.95,4
521.801,311.614,5
287.881,-159.121,5
696.698,1423.87,0
-153.594,569.906,2
2895.21,4921.42,4
1105.64,-150.514,3
-138.595,-375.944,2
829.203,-309.258,3
-45.8578,-205.317,2
1181.53,171.085,3
750.672,704.897,0
63.2442,500.292,2
505.771,617.344,0
932.387,152.426,3
511.184,793.096,0
1255.21,-37.1322,3
-549.577,101.424,2
969.655,-57.5094,3
706.853,160.955,3
927.124,1113.76,0
24.3817,298.408,2
-436.047,211.956,2
656.874,1268.6,0
610.708,701.521,0
1083.22,928.992,0
334.619,-543.261,5
-339.805,-86.5698,2
1127.9,90.1765,3
971.036,562.154,0
1017.15,1051.34,0
-164.508,-486.434,2
614.997,626.727,0
1522.3,52.012,3
766.579,1601.42,0
220.044,-99.4983,5
272.778,-785.834,5
1082.47,1130.22,0
1185.36,-171.552,3
184.408,206.275,5
485.95,689.406,0
381.813,879.355,0
139.615,-0.542406,5
575.794,388.845,0
1194.78,104.92,3
239.827,77.0594,5
1248.66,778.865,0
712.315,-269.461,5
1161.77,530.311,3
1193.42,-87.8225,3
651.875,177.424,5
-260.333,95.6606,2
6.49881,48.8201,2
-335.638,-0.320178,2
1001.39,984.744,0
127.753,665.56,0
25.541,-70.2128,2
930.521,443.887,3
-21.6688,446.444,2
-160.771,-49.528,2
241.969,864.246,0
2947.34,4772.58,4
1292.23,622.663,3
838.318,281.202,3
647.795,53.9088,5
-239.924,62.6069,2
3256.85,4674.45,4
26.9302,307.32,2
998.622,273.85,3
797.422,-10.9334,3
901.291,-263.904,3
1077.73,-265.23,3
982.073,1247,0
-30.7254,-324.025,2
812.604,502.52,0
858.018,721.356,0
1028.23,392.283,3
18.7165,208.292,2
1160.12,35.0421,3
344.638,707.69,0
869.771,-329.166,3
541.233,584.666,0
427.867,830.046,0
869.523,462.438,0
1150.93,318.262,3
-85.266,-38.073,2
1082.04,669.996,0
452.148,268.474,5
-287.148,423.39,2
2967.76,4875.5,4
501.343,825.069,0
692.848,-740.884,5
252.214,-291.103,5
337.327,61.2007,5
-365.775,458.497,2
1034.24,583.667,0
-19.2396,653.247,2
750.499,95.9993,3
1066.17,769.041,0
199.115,64.375,5
592.766,415.472,0
66.0193,704.956,0
845.772,335.183,3
327.243,-330.89,5
211.268,883.483,0
360.177,1272.18,0
778.169,520.488,0
884.601,929.058,0
41.1531,-277.236,5
18.5962,355.985,2
452.968,963.691,0
408.132,119.376,5
859.018,166.407,3
789.887,1014.69,0
1038.53,771.645,0
444.04,884.675,0
322.042,-366.766,5
-39.6147,-116.809,2
834.517,616.723,0
1226.5,153.833,3
-16.3337,311.595,2
809.164,-255.56,3
-219.583,119.545,2
319.225,330.166,5
3003.9,4959.3,4
213.136,220.428,5
1011.6,214.924,3
-324.081,644.793,2
890.831,-198.574,3
674.24,1197.61,0
278.406,-492.352,5
211.219,340.468,5
836.445,43.4966,3
1244.38,30.8775,3
895.818,554.809,0
163.316,359.785,5
432.509,-8.56335,5
172.046,182.159,5
1531.73,429.56,3
933.568,69.2588,3
-367.367,226.049,2
904.993,1048.9,0
-227.692,-247.667,2
767.877,162.044,3
485.245,811.191,0
-38.0222,-745.95,5
1091.44,309.041,3
252.037,-23.7831,5
83.317,568.814,2
291.006,130.009,5
272.107,338.605,5
738.814,-332.246,5
1451.59,228.961,3
1096.91,563.527,3
745.43,306.397,3
453.514,-177.166,5
116.849,163.153,5
237.458,575.51,0
828.158,509.092,0
1202.38,-91.4937,3
-342.263,724.671,2
390.468,-136.296,5
-145.777,3.91049,2
-104.627,-734.226,2
1031.68,951.861,0
198.253,-412.43,5
235.415,-260.339,5
1279.32,728.123,0
995.119,-302.18,3
843.623,837.472,0
698.527,869.21,0
746.04,-550.491,5
308.586,1073.49,0
678.668,975.928,0
418.475,-91.9466,5
273.915,159.557,5
729.156,453.567,0
659.147,943.518,0
1146.92,468.307,3
2687.65,4869.06,4
994.824,-166.992,3
937.781,207.974,3
700.463,687.254,0
306.731,517.392,0
739.816,430.972,0
355.363,470.224,0
116.927,234.267,2
-217.358,-456.799,2
760.55,643.925,0
711.854,116.664,3
299.771,630.335,0
154.967,432.52,2
1227.76,197.916,3
765.378,801.49,0
-332.39,81.535,2
650.417,482.529,0
244.071,479.657,0
871.17,543.791,0
235.096,-361.7,5
462.481,1171.53,0
597.041,-190.776,5
2633.91,4740.39,4
916.513,580.709,0
3333.46,4948.93,4
-440.399,-60.8628,2
-31.2594,565.455,2
163.468,743.243,0
3132.76,5058.73,4
991.873,727.096,0
980.282,354.147,3
-105.025,-284.377,2
745.813,305.164,3
227.406,-239.175,5
513.209,54.7864,5
1292.37,-125.045,3
-100.623,193.475,2
412.767,321.788,5
2734.3,5043.94,1
739.952,96.7402,3
2641.86,4702.97,4
335.09,328.827,5
369.291,1014.41,0
690.091,696.361,0
3194,4868.78,4
234.774,-295.271,5
134.386,835.934,0
1144.4,47.7456,3
1010.89,55,3
278.92,91.5526,5
-6.60613,156.652,2
603.55,500.702,0
2883.19,4994.97,1
813.956,1194.31,0
471.46,1079.43,0
-240.086,-67.4421,2
23.5588,-737.071,5
1143.36,215.15,3
-582.225,669.741,2
476.494,1015.11,0
810.56,19.0815,3
972.314,-429.822,3
601.837,989.421,0
14.1678,71.8577,2
806.412,246.784,3
614.244,885.514,0
1302.31,999.781,0
950.555,583.379,0
50.5528,233.38,2
-388.077,-335.365,2
24.9122,111.478,2
1026.84,1031.37,0
122.926,616.259,0
843.4,59.0472,3
516.384,1028.11,0
-328.778,-268.818,2
-234.279,-187.207,2
2939.24,5357.68,1
672.914,1196.77,0
324.975,387.807,5
1095.59,860.597,0
53.4706,-545.672,5
760.05,496.925,0
-237.14,-83.8682,2
813.605,795.742,0
229.432,503.849,0
-32.0369,131.998,2
415.359,3.83444,5
-253.27,212.584,2
171.331,196.28,5
413.177,693.718,0
205.502,-75.2427,5
656.599,889.034,0
1210.2,159.985,3
2581.38,4963.14,1
-481.247,100.642,2
389.153,57.855,5
-4.57794,-286.892,2
1411.6,340.461,3
-319.062,94.9519,2
479.188,-45.4108,5
2782.23,5234.22,1
550.161,673.533,0
156.466,341.888,5
531.629,949.358,0
-197.894,-555.278,2
905.103,-50.42,3
585.394,564.954,0
171.956,0.529505,5
466.606,854.562,0
270.568,431.01,5
3177.91,4866.81,4
1212.39,622.269,3
1038.01,-101.554,3
847.404,329.954,3
550.172,836.777,0
7.61983,337.641,2
64.6186,324.741,2
955.515,958.482,0
72.9837,211.298,2
3192.15,4970.92,4
-215.034,-255.667,2
-188.879,559.209,2
2740.38,5301.08,1
3104.76,4982.15,4
-552.804,166.26,2
2640.45,5589.78,1
3408.51,5132.32,4
-56.6888,418.382,2
2641.51,4835.07,4
-303.746,554.101,2
-344.869,-81.887,2
445.361,759.316,0
319.192,-82.6661,5
-30.071,-329.836,2
995.669,1059.05,0
207.1,485.362,5
1278.57,-130.495,3
857.641,642.691,0
324.893,290.052,5
2730.94,5088.4,1
-227.774,153.727,2
1120.33,385.77,3
3180.76,5121.88,1
-260.641,378.199,2
3264.58,5307.91,1
1485.58,191.534,3
265.39,52.7231,5
521.435,-218.221,5
391.694,736.106,0
1207.05,275.243,3
604.514,141.609,5
351.468,1456.04,0
620.842,1083.03,0
394.575,990.846,0
-9.46092,17.5002,2
912.204,501.977,0
1583.73,227.061,3
119.146,320.193,2
-176.261,-83.6196,2
659.852,1043.13,0
716.963,772.605,0
-52.4263,-211.16,2
1125.96,-229.267,3
9.7311,435.499,2
1145.17,578.553,3
1076.43,-125.22,3
752.912,-103.001,3
820.397,1185.11,0
1265.3,9.55548,3
-426.25,234.507,2
21.692,469.912,2
690.125,959.413,0
3195.54,4810.54,4
1541.59,314.099,3
503.289,706.406,0
835.817,909.342,0
481.785,815.21,0
383.664,-11.4657,5
33.2606,-16.4998,2
19.1166,-291.834,5
-50.8521,48.9233,2
-189.282,248.225,2
1208.24,1108.76,0
3130.75,4610.23,4
1313.58,1054.38,0
804.699,344.672,3
71.2519,146.735,2
1387.3,-28.1219,3
209.815,120.084,5
1195.91,60.2301,3
455.46,-259.578,5
125.757,-80.8702,5
954.624,200.567,3
395.298,926.986,0
455.031,521.129,0
-318.752,311.896,2
-274.456,-539.465,2
121.464,-25.2912,5
394.816,-56.9755,5
-635.888,-264.616,2
1217.5,-216.611,3
1099.82,-44.592,3
989.925,161.42,3
618.03,596.228,0
341.609,893.013,0
504.705,114.327,5
943.713,485.194,3
828.295,98.0471,3
-175.456,251.811,2
275.38,46.6501,5
577.367,579.624,0
807.031,-46.6818,3
-268.78,-18.449,2
63.1984,789.35,0
944.956,200.066,3
-101.105,256.551,2
206.419,-4.09043,5
1186.26,232,3
560.608,593.005,0
244.415,433.189,5
-0.765439,223.093,2
-108.933,597.544,2
2723.81,4667.04,4
2159.08,4809.56,1
-110.224,-418.266,2
86.0277,396.481,2
315.008,40.1527,5
-29.7134,382.049,2
-322.107,374.229,2
1003.03,1316.05,0
64.0769,45.4219,2
645.788,119.016,5
898.252,100.268,3
877.047,581.717,0
317.535,636.484,0
978.152,471.377,3
522.457,399.082,0
857.867,817.606,0
225.685,173.498,5
505.834,197.898,5
698.08,-1.35599,5
515.049,387.222,0
513.016,7.15374,5
1547.9,-90.0378,3
642.901,1279.43,0
195.908,536.537,0
821.992,1217.83,0
757.283,320.048,3
1829.95,260.909,3
561.187,145.211,5
3138.19,4790.45,4
2576.79,4744.61,4
2852.48,4776.22,4
29.5387,-347.286,5
114.992,-119.619,5
17.7919,-70.4955,2
406.457,770.822,0
666.892,609.199,0
-168.547,-345.829,2
1294.33,247.001,3
-152.863,279.503,2
1007.55,204.285,3
-106.8,485.097,2
1044.74,420.119,3
943.168,904.275,0
348.898,281.531,5
674.988,290.857,3
134.402,-266.02,5
-139.09,-152.218,2
1299.23,-60.2842,3
765.036,-198.342,3
326.834,58.1705,5
864.025,22.7993,3
3370.26,4872.91,4
428.291,812.866,0
1224.47,-439.252,3
511.881,275.389,5
1134.08,-266.255,3
1017.68,24.4177,3
39.1779,309.554,2
-32.3446,-301.212,2
-390.998,109.482,2
-507.187,-398.509,2
873.381,15.0765,3
695.144,890.744,0
212.605,151.867,5
291.587,-75.3531,5
-260.751,129.805,2
461.287,917.907,0
772.664,957.963,0
217.752,233.024,5
1131.57,261.62,3
-286.184,286.093,2
1030.39,844.429,0
-192.773,316.961,2
435.652,-52.8649,5
-24.4174,-61.74,2
938.452,365.071,3
734.853,-182.428,5
460.615,856.066,0
900.568,168.957,3
3036.49,5468.74,1
278.151,-176.287,5
686.279,1346.01,0
-260.532,349.821,2
2734.61,5351.53,1
851.048,1137.79,0
1089.12,-0.60343,3
320.198,724.656,0
1014.35,134.934,3
293.569,788.378,0
1213.57,-123.851,3
495.743,88.3932,5
890.836,43.3592,3
2806.27,5406.84,1
444.129,-116.685,5
3366.46,4957.83,4
522.992,860.341,0
899.319,1034.3,0
244.657,-467.828,5
1093.48,299.203,3
647.784,385.458,0
114.942,-56.3685,5
583.266,648.985,0
620.876,-37.7404,5
-329.636,-172.692,2
763.171,451.08,0
930.973,928.622,0
-599.258,-10.1893,2
-176.747,215.809,2
788.075,-244.071,3
75.2772,-270.724,5
3495.22,5032.52,4
-491.447,-83.9169,2
-170.284,9.35616,2
97.1634,163.045,2
-425.967,177.878,2
1269.16,131.47,3
-137.431,-144.619,2
-180.793,711.782,2
572.373,785.357,0
1225.82,151.507,3
1015.62,1184.51,0
-3.36967,329.284,2
1202.64,324.201,3
1200.03,433.616,3
288.919,411.154,5
497.61,-257.097,5
19.9585,-111.805,2
10.8742,461.457,2
959.27,323.901,3
-40.1748,151.499,2
168.623,653.44,0
360.952,264.427,5
846.629,515.995,0
784.67,444.297,0
852.116,665.217,0
890.772,209.955,3
884.187,-146.226,3
689.529,728.916,0
-15.2356,92.8311,2
479.981,969.403,0
730.517,-96.3713,5
1486.14,-84.7648,3
1490.48,394.73,3
3188.98,5175.42,1
705.571,1076.04,0
552.474,466.509,0
-178.993,-87.6921,2
963.086,-85.8613,3
1420.91,863.651,0
983.791,195.011,3
591.243,-231.524,5
-68.862,-341.259,2
480.63,758.537,0
284.906,172.863,5
986.828,356.584,3
768.313,110.755,3
1075.56,599.294,0
819.923,714.36,0
-177.992,361.401,2
735.376,412.383,0
95.4118,177.747,2
1033.97,585.502,0
-376.477,673.817,2
-194.933,-135.421,2
1208.77,490.909,3
215.431,-94.9302,5
816.029,-47.0628,3
1015.31,742.498,0
570.106,492.926,0
692.251,553.843,0
187.568,118.468,5
247.909,77.4724,5
846.17,1055.88,0
273.541,-142.125,5
1215.32,230.184,3
-262.896,-314.214,2
146.34,172.817,5
742.073,555.803,0
153.116,345.765,2
1048.56,-329.946,3
875.622,865.435,0
1040.41,-367.251,3
1725.73,-404.393,3
301.307,483.886,0
-78.096,447.316,2
-23.0644,-50.5499,2
706.8,276.287,3
132.754,1044.19,0
572.32,338.899,0
328.373,563.823,0
907.091,471.774,3
-91.3694,43.6027,2
162.49,575.402,0
294.592,539.056,0
35.4178,327.078,2
201.982,-42.6591,5
194.327,357.853,5
1461.39,86.1946,3
13.0681,-9.58926,2
1289.9,-265.195,3
-42.2994,-240.316,2
961.913,-113.836,3
1077.68,-30.1707,3
642.81,245.651,5
801.655,601.98,0
-83.6457,714.861,2
-195.244,-508.433,2
687.023,726.203,0
1319.5,268.785,3
216.106,364.327,5
1695.44,-85.3593,3
344.182,-299.571,5
185.581,25.4242,5
3450.36,5065.44,4
951.635,210.668,3
1365.56,-228.779,3
284.367,762.805,0
3036.08,4893.24,4
1130.36,710.171,0
945.217,-48.3167,3
685.639,-191.75,5
653.089,-156.99,5
-313.89,320.032,2
886.566,252.952,3
47.551,-95.9466,2
-70.3954,-0.271896,2
848.165,870.754,0
567.23,221.539,5
744.128,950.618,0
-233.654,-360.919,2
731.826,1114.92,0
1301.33,494.689,3
1043.81,70.3453,3
943.65,572.261,0
866.715,829.61,0
171.453,929.769,0
1070.39,476.939,3
-409.84,-85.487,2
846.407,579.323,0
159.54,268.034,5
662.431,89.2805,5
344.507,-293.037,5
1008.08,569.145,0
122.516,186.348,5
1041.28,657.872,0
1348.07,512.325,3
757.97,314.758,3
391.669,149.126,5
83.3598,-294.137,5
215.767,30.2438,5
-271.284,116.899,2
829.273,574.168,0
913.916,594.321,0
970.849,336.75,3
964.692,-84.6545,3
986.418,458.804,3
525.195,-319.049,5
1272.52,206.452,3
1246.98,501.3,3
839.787,850.332,0
1166.5,159.049,3
3160.97,5269.2,1
738.33,-95.8182,5
1128.97,133.174,3
91.2741,245.514,2
291.488,631.132,0
1012.32,506.55,3
2805.3,5063.11,1
1127.21,181.168,3
929.821,148.769,3
-197.974,757.592,2
358.79,1319.95,0
744.188,139.168,3
-504.01,-548.491,2
2807.3,4647.4,4
655.844,985.175,0
833.832,-255.486,3
-64.7373,277.916,2
178.144,291.506,5
274.665,-642.8,5
290.212,-354.317,5
-80.2452,28.288,2
542.969,507.595,0
5.88141,1079.17,0
504.108,656.593,0
1027.64,693.45,0
841.748,365.174,3
1390.1,-218.97,3
228.657,-719.997,5
-225.195,118.048,2
646.597,253.207,5
412.979,781.767,0
442.265,-48.663,5
-761.622,-161.399,2
491.443,-21.8436,5
1204.35,0.94823,3
111.802,-320.19,5
671.121,596.634,0
1078.36,866.615,0
107.895,68.2414,5
3121.95,5185.12,1
551.514,529.666,0
656.356,350.38,0
1341.71,199.459,3
711.703,199.443,3
259.414,559.197,0
381.39,198.821,5
830.9,783.74,0
148.739,-122.582,5
209.26,56.4878,5
680.841,696.828,0
1041.07,476.438,3
605.463,22.7481,5
658.587,-208.539,5
708.004,685.542,0
66.422,-273.12,5
0.0123717,430.762,2
113.444,431.14,2
7.69612,479.06,2
-87.3804,-19.1683,2
-481.824,93.5803,2
-433.178,-161.736,2
244.262,208.127,5
36.3721,-41.4235,2
145.515,808.774,0
2745.71,4741.94,4
164.062,-207.743,5
894.345,418.95,3
-356.283,173.403,2
165.653,-395.521,5
-495.924,401.168,2
74.7957,-5.65632,5
-82.2453,146.659,2
118.953,-300.275,5
1365.14,-153.008,3
831.541,473.359,0
385.419,468.336,0
728.314,799.021,0
1243.29,233.999,3
-150.712,-121.394,2
3361.32,4955.8,4
879.506,-234.794,3
-74.3917,41.5331,2
620.433,1293.26,0
747.71,323.42,3
1023.2,119.354,3
799.27,435.139,0
3009.17,5810.46,1
1147.87,686.883,0
378.012,156.302,5
1164.61,-177.512,3
1212.34,231.223,3
831.256,231.039,3
-352.377,414.75,2
41.956,133.211,2
2791.92,5317.12,1
-84.2748,-353,2
56.5857,-280.712,5
353.564,729.354,0
645.895,518.593,0
614.685,1081.58,0
846.976,524.101,0
94.284,411.466,2
621.34,1082.91,0
1134.04,786.437,0
-26.6637,159.456,2
851.938,461.554,0
2729.56,4717.25,4
325.407,751.49,0
140.033,215.503,5
569.298,653.351,0
406.882,593.674,0
620.172,312.017,5
771.134,380.395,3
-264.473,-57.2925,2
792.115,824.406,0
367.415,781.71,0
26.3647,475.461,2
391.5,603.957,0
1017.35,883.379,0
200.391,597.125,0
1100.41,-87.7419,3
174.797,-113.352,5
566.287,-167.899,5
619.021,334.308,0
4049.91,5253.33,4
-350.238,-470.906,2
-101.091,-217.697,2
899.299,830.17,0
207.394,872.055,0
375.758,1079.92,0
-159.801,-55.3336,2
1307.34,107.944,3
45.4092,519.68,2
471.662,298.566,5
1224.38,219.462,3
427.758,-140.159,5
916.654,-63.4645,3
208.005,850.335,0
607.973,-139.725,5
203.91,51.4469,5
1116.48,573.784,3
106.612,94.9129,5
-88.4857,220.938,2
247.498,87.1298,5
326.191,76.8662,5
107.364,182.626,2
808.146,-253.524,3
164.974,-419.475,5
393.493,124.124,5
8.09087,-263.185,2
301.646,-226.596,5
288.117,186.323,5
538.196,787.213,0
281.471,315.341,5
904.409,273.378,3
149.375,594.21,0
1043.02,495.123,3
-369.717,709.225,2
540.403,-499.043,5
1124.4,63.5638,3
255.543,85.8764,5
3094.14,4708.64,4
192.421,277.39,5
493.393,868.584,0
372.764,-383.066,5
1222.51,603.354,3
120.174,508.995,2
774.471,263.639,3
363.694,289.242,5
26.6263,-56.4305,2
656.799,5.32082,5
-244.016,-173.569,2
320.249,161.696,5
1076.93,65.1164,3
568.036,262.467,5
-60.4534,435.089,2
628.704,320.916,0
553.589,903.379,0
865.2,394.096,3
800.572,1074.47,0
764.007,799.494,0
365.343,473.915,0
2821.49,5251.09,1
955.417,305.407,3
1115.52,107.794,3
-3.72726,462.92,2
2556.5,5580.36,1
3350.98,5245.03,1
1026.85,214.401,3
607.474,-324.218,5
793.927,854.64,0
-212.426,-311.98,2
27.4232,-29.0452,2
-57.2563,162.639,2
564.939,-73.2704,5
134.368,-62.0271,5
899.408,-29.682,3
336.97,-570.213,5
477.137,55.6698,5
-209.098,475.902,2
94.3588,374.962,2
6.94528,195.378,2
271.321,-325.395,5
1214.28,1581.34,0
41.478,-107.023,2
452.285,1266.47,0
1196.12,382.388,3
445.176,106.615,5
-371.064,-11.0997,2
515.984,472.447,0
1143.78,275.674,3
-196.127,310.96,2
-100.454,154.297,2
143.026,-445.046,5
-541.452,-19.9783,2
-194.309,-27.1447,2
73.2092,369.918,2
188.929,-81.434,5
3479.68,5090.96,4
373.452,1394.53,0
1034.73,-64.0618,3
64.0379,-47.0234,5
-238.482,-202.383,2
164.015,-59.1671,5
-38.5429,-284.47,2
972.016,555.113,0
403.279,667.512,0
1139,123.707,3
598.004,186.67,5
-165.349,-320.59,2
982.443,27.3638,3
1030.54,-336.284,3
776.608,447.657,0
191.771,-95.2117,5
1020.76,280.811,3
1280.55,-85.2883,3
-8.28793,-51.6229,2
1270.71,28.6866,3
540.653,483.254,0
-128.281,531.396,2
795.76,329.488,3
-774.715,-364.963,2
795.118,373.811,3
3064.3,5370.09,1
85.2529,123.885,2
1163.05,948.378,0
0.293674,-804.831,5
-152.78,522.404,2
846.691,742.769,0
130.561,214.285,5
-510.444,428.598,2
464.855,-528.58,5
1280.53,994.199,0
1219.32,398.196,3
-181.754,36.1702,2
960.366,-614.448,3
-83.8555,494.231,2
14.9331,234.636,2
611.825,258.13,5
430.924,-266.191,5
-126.07,751.173,2
-186.814,154.979,2
-364.795,-322.14,2
740.25,234.258,3
479.128,761.399,0
3516,4894.75,4
897.994,827.749,0
1191.9,-3.01701,3
3566.68,4988.69,4
930.288,384.272,3
13.3649,-28.5546,2
818.013,-177.628,3
-27.4437,-221.066,2
91.8679,735.89,0
706.058,409.852,0
716.915,840.811,0
-434.833,-25.7742,2
364.875,630.039,0
307.072,-517.376,5
1135.13,78.8087,3
915.343,429.86,3
1173.88,-635.03,3
-760.825,446.188,2
1010.84,1020.21,0
2556.55,5057.77,1
896.254,412.968,3
1341.54,563.061,3
3325.13,5469.02,1
-129.846,-360.474,2
578.247,324.574,5
-223.397,100.209,2
331.839,476.99,0
746.455,955.624,0
451.754,486.53,0
508.057,124.419,5
1086.12,499.831,3
35.4312,-48.6707,2
780.181,483.337,0
