x0,x1,y
202.08869136502304,5.728759328036361,0
2907.5644151097968,5322.6481361067,4
3255.604396777036,4841.359404455957,4
56.29814566920821,-111.9109522800805,1
-188.9277549839566,247.8414345771368,0
822.35555484355,330.6556436868418,3
109.28868694189472,505.19387631844097,0
3012.5735719054865,5062.020088954465,4
937.7493249225074,623.4324701380739,3
543.054107804718,-352.6640918956437,0
286.71409452018287,518.251007579242,1
-117.83469187428736,-153.48808350416658,1
3252.0884450169187,4903.94857729256,4
521.8013611704354,311.6139528962001,3
287.8813965657632,-159.1214112738913,0
696.6978971826654,1423.870670179136,3
-153.5940070908382,569.9057005618006,3
2895.20964545726,4921.416993317453,4
1105.6361165089813,-150.5143488842411,2
-138.59505358100694,-375.9441656719309,1
829.2032845033689,-309.2582698226276,2
-45.857765941019366,-205.31714253975554,0
1181.5260488590793,171.084851260677,2
750.6718259430874,704.897158274004,3
63.24422615283085,500.2918438140438,0
505.77050384197366,617.34431226468,3
932.3874701184264,152.42579736651624,2
511.18401090893576,793.0957025057851,3
1255.2082798481683,-37.13223701733099,2
-549.577330482056,101.423734475396,0
969.6545332456457,-57.50936680537674,2
706.8529482452433,160.95490180912805,3
927.1238994861811,1113.7630675316682,3
24.381665068904045,298.4081718520599,0
-436.04692195841017,211.95598707309597,1
656.8736314163691,1268.6044590585698,3
610.7082521880372,701.5209714951797,3
1083.215411644289,928.991839841371,3
334.6190640841064,-543.260977866385,0
-339.8047835298943,-86.56978332842324,0
1127.8955297326872,90.17646267726344,2
971.0360097101634,562.153780823228,3
1017.1463000942865,1051.3421790951245,3
-164.50824179214175,-486.4342331679493,1
614.9967909091515,626.7265385135399,3
1522.3017424302243,52.01199196396365,2
766.5785681430975,1601.4179849593434,3
220.04363782699596,-99.49831005906992,0
272.77776635052146,-785.8343395307461,1
1082.4712177224021,1130.2186887899873,3
1185.3566031298658,-171.55198568764996,2
184.40766614367604,206.2754511767578,0
485.9502513595479,689.4060322413984,3
381.812602567961,879.3552539700129,3
139.61503713241595,-0.5424055118769004,0
575.7940967237702,388.8453096919503,3
1194.775825287322,104.9201907269669,2
239.82651379141313,77.05944576443292,0
1248.6617069733352,778.8652372565447,3
712.3149300488977,-269.4614543863404,2
1161.768257979691,530.3112201286608,3
1193.415131348169,-87.822513955798,2
651.8750550008152,177.42365404646105,0
-260.33348853105275,95.66060841055152,0
6.498807666384266,48.82014024547151,0
-335.6375090533135,-0.3201777602602789,0
1001.3907648775394,984.7438145900157,3
127.7532018047128,665.5604241672926,1
25.540986871174844,-70.21280941373125,0
930.5213748205365,443.8866030876334,3
-21.66883813870615,446.4440167799377,0
-160.7714785378283,-49.52801565010711,0
241.9690407577657,864.2457570041377,3
2947.34357476804,4772.578077014901,4
1292.2300310341625,622.6629704236724,2
838.3176152243284,281.20192163967045,2
647.7947100398518,53.90884026137735,3
-239.9241210717683,62.60690970626438,0
3256.8462176809276,4674.445848035975,4
26.930160817635453,307.31996487278826,0
998.6218490190263,273.84976679846517,3
797.422345359203,-10.933441671740695,2
901.2910780013837,-263.9040579195025,2
1077.7265733122804,-265.2304235173126,2
982.0732745314402,1247.0009531929836,3
-30.725434827051394,-324.02479057869783,1
812.603809171983,502.5203603979022,3
858.0178418143475,721.3560796314264,3
1028.2258509969458,392.2825108937419,2
18.716455412188342,208.29187816788618,1
1160.120131287031,35.04205309785705,2
344.6382185645614,707.6896247862929,3
869.7712200665854,-329.1660264546092,0
541.2334123102278,584.6662955521994,3
427.8673088198613,830.0457772409601,3
869.5230586514551,462.4381216808078,2
1150.930963302412,318.26164364637,2
-85.2659785036555,-38.07302998921484,1
1082.0352534590343,669.9958851423169,3
452.1482025520267,268.4735269964963,1
-287.14751566761225,423.3898978992361,1
2967.757267421042,4875.504045038852,4
501.34305805698824,825.0686595494498,0
692.8481541394601,-740.8836888982804,0
252.21426331678447,-291.1031957798015,2
337.32709404328347,61.20066660252792,0
-365.77461907924777,458.497382549487,1
1034.237502657172,583.6671651102258,2
-19.239595417761464,653.246578494768,0
750.4987715676896,95.99932867890797,2
1066.1664627482098,769.0410664579534,3
199.11522081293606,64.3750186628753,0
592.7661208522056,415.4716828446498,3
66.01927679377933,704.9556312585905,0
845.7721945320666,335.18327478317616,3
327.24256293211965,-330.88991506297253,0
211.26773524002374,883.4827049652184,3
360.1767774502746,1272.1759688896002,3
778.1691925520589,520.4875357232088,3
884.6012204855945,929.0580635215255,3
41.15309700340052,-277.2357834968642,0
18.596166235988512,355.98543678169096,0
452.9680875476079,963.6909732612083,3
408.13190355500797,119.37591082125479,0
859.0182327667002,166.40716787346324,2
789.8874779248565,1014.6881503201962,3
1038.5296672072159,771.644886134846,3
444.03954402940326,884.6752179520994,3
322.0420665303958,-366.76582673176665,0
-39.61467229207058,-116.80890901336463,0
834.5172486713515,616.7232572915505,3
1226.498133774231,153.8327656766063,3
-16.333682923755973,311.59546059258656,0
809.1642566860158,-255.56030069874964,3
-219.58330824754356,119.54483391231452,1
319.22513221811573,330.16616556590594,0
3003.898126426782,4959.300473049387,4
213.13556768742342,220.42798007401234,0
1011.5960059697637,214.9237471836301,2
-324.08099316634366,644.792928741413,1
890.831449281807,-198.57387249488198,2
674.240102440385,1197.6094562155677,3
278.4057576774711,-492.35167260428557,0
211.21911585110612,340.46845220966094,0
836.4454643211367,43.496637343391185,0
1244.3790266443013,30.877521760439322,2
895.8175724772909,554.8088625367905,3
163.3163002417928,359.7847127656308,1
432.50946786826376,-8.563352295461712,0
172.0456792674455,182.15921864078928,0
1531.7310125615236,429.56029861382945,2
933.568289101005,69.25875859730655,2
-367.36736959337037,226.0490330983542,0
904.9931089887938,1048.904506309682,3
-227.69233467045404,-247.66747810420338,0
767.8771714552717,162.04359964338616,2
485.24495594534585,811.1909748693993,3
-38.02222706807686,-745.9496405860237,1
1091.4388070332766,309.04129860102114,2
252.03740823176366,-23.783051988966328,1
83.3169548837119,568.814051026007,3
291.00557328876687,130.00926531398997,0
272.10693857876333,338.6049866165376,0
738.8143406765471,-332.245506970141,2
1451.5923636460723,228.96107938581986,3
1096.913281211473,563.5273890894002,3
745.4300726705269,306.39692514437536,2
453.5144144539794,-177.1656744375265,2
116.84890412546011,163.15340816664695,0
237.45793076652623,575.510197523168,1
828.1579723431761,509.0920359440389,3
1202.3766830844243,-91.49370249543884,2
-342.2632527337428,724.6710187142315,0
390.46818201057243,-136.29573181426937,0
-145.77668273524137,3.9104939712649056,0
-104.62657842119827,-734.2258032761965,0
1031.6788208342623,951.8614043578656,3
198.25255984933173,-412.4300846385521,1
235.41504011965569,-260.3388960725489,0
1279.3249111007894,728.1226183385586,3
995.1185314369568,-302.1802114874419,2
843.6229493022095,837.4717305334519,3
698.5273987450396,869.2103909970608,3
746.0400237842694,-550.4909821150023,0
308.5858740962866,1073.4927868453938,3
678.6681333540503,975.9281785084111,3
418.47507577061344,-91.94663452877177,0
273.9152731658407,159.55692889762378,0
729.1558545905991,453.56706925182664,3
659.1466212519247,943.5179902822207,3
1146.9239827665576,468.30652544266775,3
2687.6530816578093,4869.056707682178,4
994.8243951187421,-166.9922154831121,2
937.780981723545,207.9737479026552,2
700.4627538315298,687.2535488615082,3
306.730726068495,517.3921004221778,3
739.8157583718356,430.9719168129921,3
355.3634619640847,470.2243827112135,1
116.92677895409292,234.26661268816494,2
-217.35803092345165,-456.79875324598214,1
760.5498407328954,643.9248501642684,3
711.8540757139906,116.6636246361306,2
299.7706806010531,630.3346749712713,3
154.96736562699135,432.51979225426294,0
1227.7580797267346,197.91622953050745,2
765.3776644847737,801.4904190480349,3
-332.390416628721,81.53495329049828,0
650.4169373454248,482.52904045789404,3
244.07055516573163,479.65659485143516,0
871.1695620005607,543.7913264216868,3
235.09648042974015,-361.6996713153623,0
462.480621838523,1171.5289029286412,3
597.0405170651711,-190.77609636835967,2
2633.912918772024,4740.3890964157035,4
916.5125280409806,580.709100525775,3
3333.4616180003104,4948.931720879244,4
-440.39865599623363,-60.86284737831926,1
-31.259371575223057,565.4546071592848,0
163.46789707929088,743.2433489284017,3
3132.761247518386,5058.7311832417445,4
991.8729336236422,727.0961803048514,3
980.2822822714893,354.14739515225375,2
-105.02530750195747,-284.3770900879148,1
745.813464254921,305.16416279834544,3
227.40612729297717,-239.17516282674785,0
513.2090846551928,54.78637349245547,0
1292.370360770893,-125.04465444335506,2
-100.62323852189735,193.47504772543013,0
412.7667126756839,321.78820723450355,3
2734.303536963156,5043.93684960941,4
739.9524285753683,96.74021289869495,3
2641.8643656382546,4702.974854479183,4
335.0903448862155,328.82729642177924,0
369.2909174788043,1014.4128624460277,3
690.0911499840876,696.3608495160515,3
3194.002861074993,4868.782009952389,4
234.77396441348887,-295.27076907043283,1
134.38555061670354,835.9336349420591,3
1144.395291467778,47.74559691876038,2
1010.8876568577581,55.00002930505736,2
278.9199453251099,91.55260161477847,0
-6.6061347394897965,156.652465605472,0
603.5499050340309,500.7016087010504,3
2883.1917013682064,4994.968903542251,4
813.9557081047903,1194.3121309719677,3
471.46040916518353,1079.434004072138,3
-240.0859327150783,-67.44208235455034,1
23.558832204646517,-737.0707574409852,0
1143.3641200717323,215.15021183814355,2
-582.2254529238649,669.7410185330053,0
476.4937097319819,1015.1096686837013,3
810.5601457549723,19.081497601405985,2
972.3135943357189,-429.8218779596107,2
601.836719001519,989.4207231571547,3
14.16781954060123,71.85765644004587,0
806.4116767873642,246.7841758066778,3
614.2441903522913,885.5141636591057,3
1302.3124545733747,999.7814324609262,3
950.5554244003628,583.3790037108024,3
50.55282357181888,233.3804575475715,0
-388.0770905523269,-335.3649760988072,0
24.91223538251687,111.47824903248934,0
1026.8424576915204,1031.370832277396,3
122.92576915586284,616.2594742051538,0
843.3995419447701,59.04718165684972,2
516.3835113128782,1028.1135805081994,3
-328.7779047428323,-268.81779859956526,1
-234.27885818818714,-187.20692228722783,0
2939.2370201891663,5357.683290940757,4
672.9136219445186,1196.7668461074063,3
324.9753388599285,387.8068499232859,0
1095.58865821706,860.597297931698,3
53.470626009013,-545.6715699787121,0
760.0501022931526,496.9247491705815,3
-237.14002241782327,-83.8682281820804,0
813.6053250897919,795.7415485415096,3
229.43166951467043,503.84866682106184,0
-32.0369471989699,131.99806932953234,0
415.35898478672783,3.834440060079615,0
-253.27032186894303,212.5837001304642,0
171.33149675650864,196.2800529163045,1
413.1765423409857,693.7181030285586,3
205.50209934637996,-75.24269058587547,1
656.5989709044469,889.0341434869549,3
1210.1963986027065,159.98517481524357,2
2581.379657732029,4963.143483112799,4
-481.246613943318,100.64229855834924,1
389.15275986580696,57.85500143505067,3
-4.577942150579062,-286.89177378820654,0
1411.604084993266,340.4606312185441,2
-319.06197845565094,94.95188204701489,1
479.18794718411505,-45.41083840303466,1
2782.2333836743296,5234.2185920795355,4
550.1608190149028,673.5328592176838,3
156.46594908565012,341.88844764818447,1
531.6289876759231,949.3583617185468,3
-197.89432232309662,-555.2775647678535,0
905.103456094937,-50.41997996786415,2
585.3944727754292,564.9537602556081,3
171.95586131287945,0.5295046637741692,0
466.6063073503337,854.5616425280169,3
270.56756535239435,431.0102420958024,1
3177.910015168445,4866.807418090414,4
1212.3876483619258,622.2686070211772,3
1038.0102235928825,-101.55358522118587,2
847.4037492633345,329.95362366039075,3
550.1721154205571,836.7766947536786,3
7.619830720611212,337.6407051886716,0
64.61860793780956,324.74133561567083,0
955.5151034121641,958.4816258380248,3
72.9836668658172,211.29831472792648,0
3192.145284428639,4970.923953544469,4
-215.03373101943814,-255.66660180987037,0
-188.87860317515964,559.2090226506386,0
2740.3845000885917,5301.081524266275,4
3104.7588331657244,4982.154958282724,4
-552.8042099513847,166.26000311456127,1
2640.4468465847604,5589.782573391277,4
3408.5054801437195,5132.323748014796,4
-56.688829316261916,418.3818917593215,0
2641.5090575072527,4835.070853862636,4
-303.74550115728533,554.1012655453869,0
-344.8689773056004,-81.88696955249264,1
445.36125258762564,759.3158391181852,3
319.1920375414271,-82.6660636676171,3
-30.07104145354552,-329.83578314939945,0
995.6693885338403,1059.049222677568,3
207.09992427459144,485.3619604490751,1
1278.5684507467165,-130.49514181778943,2
857.6413895156155,642.6910883380913,3
324.8934358779038,290.0521136358582,3
2730.9447123318178,5088.395083978254,4
-227.77418906543255,153.7274973179143,0
1120.334020588299,385.77038035709876,2
3180.756435558503,5121.883587645627,4
-260.6405456355071,378.19905386305106,0
3264.5758600895524,5307.911024051738,4
1485.5754172549468,191.53434915544113,2
265.389780213093,52.723098165157296,0
521.4353206303234,-218.2207873995573,1
391.69433351067624,736.1062413513174,3
1207.0507469627662,275.24306846580873,2
604.513566311141,141.60925809766184,0
351.46759956909096,1456.0400248009578,3
620.8421235674521,1083.0300233227822,3
394.5754801374503,990.8464513618869,3
-9.460918108446297,17.500238496017182,1
912.2044901317447,501.977234573807,3
1583.7325134226908,227.06091388667372,2
119.1457550813442,320.19335837940287,0
-176.26065981799343,-83.6195853970383,0
659.8517875735765,1043.1281417948057,3
716.963282724584,772.6051960354305,3
-52.42631773361032,-211.15968041252253,0
1125.958256453911,-229.26725173728744,2
9.731096975688008,435.4992138687669,0
1145.1675383096876,578.5534931343846,3
1076.4348363357833,-125.22015897868474,2
752.9116869663669,-103.00074790493457,2
820.39686971644,1185.1126238706902,3
1265.302812965339,9.555483946005268,2
-426.25017739782845,234.50656717111838,0
21.692034738975508,469.91214496897385,3
690.124909149381,959.4128102730508,3
3195.5416257756956,4810.5398025441555,4
1541.5897254287233,314.09924550574306,2
503.2891646415843,706.4061054665344,3
835.8167759085476,909.3424365116698,3
481.7845572667961,815.2100009319603,3
383.6635349336989,-11.465735577308049,1
33.26058486830401,-16.499818354913565,0
19.116608077535684,-291.8336863255996,0
-50.85210570627463,48.92333705576421,0
-189.28217063744918,248.2254116510427,0
1208.237441395678,1108.7568947048212,3
3130.7518594309536,4610.232754691702,4
1313.5849583905056,1054.3768822847037,3
804.6986020040521,344.67161339353834,3
71.25194651103212,146.73489960920625,0
1387.2974846240375,-28.121923387482866,2
209.81470664484854,120.08383541215132,1
1195.9134542570528,60.230122716214034,2
455.46005995283525,-259.57790514226406,0
125.75687139940932,-80.87018478567029,0
954.6241251662185,200.5666029241618,0
395.29778818662925,926.9863749941251,3
455.03067873372026,521.129162478518,3
-318.75193457207075,311.89564115482995,0
-274.4564142568418,-539.4651452823238,0
121.46361768564988,-25.291224976097965,0
394.81585655755975,-56.975476637501544,0
-635.887726070431,-264.6160474805277,0
1217.5037506656345,-216.61112172734977,2
1099.8196890814106,-44.59195704544817,2
989.9246891301144,161.4200176172001,2
618.0300315786453,596.2275877909256,3
341.60924812894444,893.012907412524,3
504.7054319474165,114.32662364643363,1
943.7130761791632,485.19407863050697,2
828.295293097179,98.04712884592209,2
-175.45608441424383,251.8108143564445,1
275.3803420530708,46.65006577127316,0
577.3666548213403,579.6244064871553,2
807.0314808484657,-46.6818344960094,2
-268.7799352892612,-18.449020018528813,0
63.19838215627118,789.3495169262509,0
944.955682029831,200.06574874970016,2
-101.10522796168613,256.55141359416024,0
206.41906056274297,-4.090429458539887,2
1186.2558935326122,232.00042399239103,2
560.6078816049594,593.0053040975572,3
244.41548323150462,433.18870224665284,0
-0.7654389304005846,223.09261599856788,0
-108.9332536306654,597.5435018421252,0
2723.813141782541,4667.037420493201,4
2159.0848593369265,4809.556306661578,4
-110.22360617390035,-418.2661844539296,0
86.02772982633897,396.480810735553,0
315.0076909772164,40.15266526235873,0
-29.713440980149443,382.0494029851123,1
-322.1074165074513,374.2286159996987,1
1003.0286926376689,1316.054243529598,3
64.07687297769684,45.4219307162703,1
645.7876103428605,119.01646043519145,3
898.2523203809609,100.26820993324421,2
877.0470132598628,581.7167879217039,3
317.5350947246442,636.4836414052031,3
978.1515004744961,471.376992594232,3
522.4568444226002,399.0821320338557,3
857.8668941678736,817.6064278898566,3
225.68528604499755,173.49835161468002,3
505.8341784383623,197.8978549063661,2
698.0796789032802,-1.3559932139339566,2
515.0493049592551,387.2221373071049,3
513.0164328720447,7.1537351614568365,2
1547.8989783609463,-90.03777765393752,2
642.9009648932114,1279.4306689388322,3
195.9076861972235,536.537320480846,0
821.9917679640286,1217.8285178177712,3
757.2830861647535,320.0480191804207,2
1829.9455054745404,260.90891115641114,2
561.1870335465106,145.2107116351085,0
3138.1881085011973,4790.445165913418,4
2576.791235844325,4744.610678803178,4
2852.48322866595,4776.22086909778,4
29.538678757475235,-347.28623665911664,0
114.9919203998398,-119.6188009942517,0
17.791852063086974,-70.49554884603307,0
406.45735035798697,770.8217449710885,3
666.8916291322234,609.1990001140337,3
-168.54665483175847,-345.8291937164726,1
1294.3273726358784,247.0014156917029,2
-152.86328298432804,279.50260639977205,0
1007.5454734179068,204.28537434723097,2
-106.80027679730509,485.09670006472186,0
1044.7377348204056,420.1188076839807,2
943.1683490672596,904.2751537351353,3
348.89785691984525,281.53117718075754,2
674.9877830841959,290.8571815147055,3
134.40230306314282,-266.01981500061873,0
-139.0895743019109,-152.21754278234732,1
1299.2259677151162,-60.284229618639955,2
765.0361591323444,-198.34184764433792,2
326.8336358412892,58.17050183640758,0
864.0251758108295,22.799305292419376,2
3370.255342453903,4872.914420386049,4
428.2912803066704,812.8662329208347,3
1224.4730435956585,-439.2517731583939,2
511.8814321244638,275.3891386331135,1
1134.0764696615731,-266.25478899669133,2
1017.6810029693435,24.417662474965397,2
39.177893860095764,309.554439971299,0
-32.3446140025396,-301.21209451660775,0
-390.99751499148493,109.48205283966146,1
-507.18714760759167,-398.50949682316275,1
873.3809993388148,15.07654891591389,2
695.1443690438886,890.7443958207411,3
212.60515583306218,151.86671836142125,1
291.5868756769389,-75.3531393631644,0
-260.75061559527285,129.80487575199538,0
461.28685199097276,917.9074360578452,3
772.6640056976412,957.9626544602295,3
217.75220267089054,233.02444596839243,1
1131.5745904135208,261.6203595517969,2
-286.1843086726473,286.0927253015234,0
1030.386391157349,844.4288796342468,3
-192.77272147508248,316.961158588145,1
435.65186900791474,-52.86492243930667,0
-24.417380236151168,-61.73999991982018,1
938.4523657037562,365.07109690468354,3
734.852643383593,-182.4278841789303,2
460.61514046669424,856.066350198727,3
900.5683243776076,168.9565637116317,2
3036.485571999429,5468.741292751584,4
278.1510819742191,-176.2872784374924,0
686.2794334059861,1346.0087225575512,3
-260.532190594777,349.82103543797996,0
2734.6117103030356,5351.53163487796,4
851.0482889947758,1137.7920092361778,3
1089.123889692261,-0.6034301294354236,3
320.19835249362916,724.6563249564183,3
1014.346008886173,134.93406137263847,2
293.5689710475487,788.3784073504856,3
1213.5719964064715,-123.85104341979655,2
495.74307316366287,88.39321673380326,0
890.8360697631425,43.359160392533425,2
2806.269652380352,5406.836775921457,4
444.12861137286063,-116.68509753688724,0
3366.463773900918,4957.834889449891,4
522.9924665215935,860.3413569869136,3
899.318941336001,1034.2964587370725,3
244.65729793476248,-467.82759417641915,0
1093.481948199397,299.2030836633075,3
647.7841853324547,385.4582307006896,3
114.94201280369032,-56.3685276598509,1
583.2659880301476,648.9852002371822,3
620.8758241616526,-37.74037187740177,2
-329.6356956526353,-172.69155033121686,0
763.1710137886995,451.0804867936254,3
930.9725186069413,928.6222037513191,3
-599.2580421807723,-10.18927937849282,0
-176.74658625098056,215.80933933359827,0
788.0749684677768,-244.07141262044843,0
75.27717677058749,-270.72402384805,1
3495.2234867014868,5032.518863992808,4
-491.44654811321055,-83.9168895791065,1
-170.28403790720574,9.356164050970026,0
97.16344821287798,163.04538670406714,0
-425.96670307138214,177.87756556763478,1
1269.1550717790758,131.4695177019742,2
-137.4314386455203,-144.61917130453264,1
-180.7934724605179,711.781587038736,1
572.3726343518991,785.3569825037604,3
1225.8164485135853,151.50703047406222,2
1015.6150019668621,1184.5056432065726,3
-3.369671913172212,329.2842579170572,0
1202.6449608058979,324.2006846347414,2
1200.0320335717972,433.6157590538415,3
288.9187594476398,411.1543677768121,0
497.6097752854523,-257.09682261557276,1
19.958495307779042,-111.8045047858763,0
10.874153970478588,461.45662688932657,0
959.270171063337,323.90148084593716,2
-40.17478854221659,151.49856075594911,1
168.62269627763953,653.4399451198605,3
360.9523222328287,264.4273612448493,3
846.6291199317868,515.9949157367337,2
784.6704204348734,444.2966157166944,3
852.1155373060406,665.2165665006154,3
890.7724166890666,209.9547193632156,3
884.1868830768852,-146.22633183531775,2
689.5291811052184,728.9157459531443,3
-15.235601583698504,92.83110252605795,0
479.980723573862,969.4028542764133,3
730.5165141435234,-96.37126994933857,2
1486.144130827168,-84.76479298134723,3
1490.4769541580617,394.72998184165033,3
3188.981810306675,5175.416093522103,4
705.5711086071233,1076.0392127747114,3
552.4739251125839,466.50947228137227,3
-178.9927430251223,-87.6921498428512,0
963.0862326802868,-85.86128926034749,2
1420.9128480213253,863.6507632049456,3
983.7905972422615,195.01124782615136,2
591.2427494339933,-231.52365306907723,2
-68.8620406120762,-341.2591248953779,1
480.6296153588857,758.5373020835168,3
284.90642489291656,172.86302283767253,0
986.8279424051229,356.5840720632823,3
768.31252349995,110.75544625104497,0
1075.5638813498442,599.2939034664475,3
819.9228673633975,714.3598432366459,3
-177.9924594126147,361.4008977064188,0
735.3758883546316,412.3828878053723,3
95.41182499163511,177.74722097745138,0
1033.967805990237,585.5024891078035,2
-376.47674279071856,673.8172154837569,1
-194.93286664837436,-135.42138196577054,1
1208.7669302029715,490.90871486517244,2
215.4307245231965,-94.93016154536383,1
816.0286350340664,-47.06281522048897,2
1015.3110649389921,742.4976446525383,2
570.1057496327362,492.92622302924747,3
692.2508202473408,553.8427817436655,3
187.56772952437072,118.46813740434838,0
247.90938685421807,77.47241376318959,0
846.1704799807562,1055.8829670681007,3
273.5409095806494,-142.12515572977708,0
1215.3247548272188,230.1837329267447,3
-262.89584334645735,-314.2137798172882,1
146.340159896695,172.81729933012792,0
742.0730730577442,555.8033854528018,3
153.11610351493448,345.76548737741405,2
1048.5632574910064,-329.9461658793485,2
875.6219076232458,865.4349929079286,3
1040.4111255855564,-367.2506981551541,2
1725.7266055180278,-404.3931382235321,2
301.30736024479995,483.88572222727674,1
-78.09599685712291,447.31562823703575,0
-23.06443793854519,-50.5498904664384,0
706.7995810515479,276.2869187596999,3
132.7539338105198,1044.1860640822263,3
572.320331987535,338.8987657159813,0
328.3732636585088,563.8231685898309,2
907.0912562866613,471.7736086095298,2
-91.36940455153311,43.60271189090629,0
162.48991191842782,575.4024883054294,0
294.59206849265644,539.0555744814868,3
35.41775490392913,327.0782504006511,0
201.98205920822525,-42.65914685595892,0
194.32692186033918,357.8528908683016,1
1461.386530490698,86.19464467969098,2
13.068134549327503,-9.589261096031308,1
1289.899775403942,-265.19501347659343,2
-42.299375168694866,-240.31582465838017,0
961.9128082149717,-113.83572249087993,2
1077.677011619027,-30.170673206156664,2
642.8104723345562,245.65057063516468,2
801.655047663925,601.9803010601075,3
-83.64573714682811,714.8614656724735,0
-195.24387305313653,-508.4329481621959,1
687.0234480212524,726.2032845246091,3
1319.5019579859468,268.78546087673146,2
216.105507481426,364.32707913510814,3
1695.4419787017746,-85.3592594034333,2
344.181751077337,-299.5706536487047,2
185.5813215189008,25.424186811025663,0
3450.3584221296205,5065.4372327275905,4
951.635045356649,210.66753877676788,2
1365.5574447947554,-228.77918819943432,2
284.36714996735145,762.8047808260958,3
3036.0798261178807,4893.243756950448,4
1130.3627213465884,710.1706615857255,3
945.2173388881492,-48.31668589749145,2
685.6388266149193,-191.75042257039524,2
653.0888578891609,-156.9900270837681,2
-313.8903183878775,320.0318239077374,1
886.565512991733,252.95175704925717,2
47.5509715463593,-95.94657107771874,0
-70.39541373174069,-0.2718961551467487,1
848.1649186753287,870.7540938376767,3
567.2300739287491,221.53881322370097,3
744.1278024569251,950.6177083045459,3
-233.65444785886132,-360.918896669719,0
731.8261010767723,1114.9178854976756,3
1301.3306083894204,494.6890668742827,3
1043.8132202031813,70.34530694082773,2
943.6501208036074,572.261271061169,3
866.7149100817524,829.610029288292,3
171.45320827546436,929.7694222694255,3
1070.3853262036557,476.93895313846525,3
-409.839644364632,-85.48697703973188,0
846.4072228312657,579.3227450689578,3
159.5396456911244,268.0338241989623,0
662.43075578821,89.28054855774789,0
344.50671330593667,-293.036580162866,1
1008.0770934197539,569.1453481257957,3
122.51568020675207,186.34841111687996,0
1041.2847929263276,657.8722988990743,3
1348.0697418100153,512.3254266825581,2
757.969900981491,314.7582023705018,0
391.6687548963708,149.12644331036472,3
83.35976082162512,-294.1374114744849,0
215.7670734386171,30.243782728509974,0
-271.2835392818606,116.89902374752481,0
829.2730458438091,574.1679070731263,3
913.9160317712029,594.320741796664,3
970.8487560063139,336.7502618130416,2
964.6920144029725,-84.65450413918143,3
986.4183260876371,458.80432928357396,3
525.1949362838122,-319.0489100120603,1
1272.522686208195,206.45175021322189,2
1246.9773886974403,501.2997026786042,2
839.7873306563106,850.3324128146913,3
1166.503750473127,159.0492691976512,2
3160.9670027574107,5269.195342013592,4
738.3304857633465,-95.81818367420712,0
1128.9708243427588,133.17366754696766,2
91.27412732077889,245.51400977878365,0
291.4876481165518,631.1318289668252,3
1012.3152813503485,506.5504276717214,2
2805.299096947765,5063.114315047026,4
1127.2057338070908,181.16769385245755,3
929.8206388113648,148.76937918879653,2
-197.97395715208535,757.591879143595,0
358.78987157203835,1319.9510865142115,3
744.1883793068162,139.16756351214258,2
-504.0097100530073,-548.4907425889437,0
2807.300872628225,4647.402523552248,4
655.8442394226101,985.1753182636912,3
833.831740978379,-255.4864004088517,2
-64.73726080913163,277.91592599105763,0
178.14448567667887,291.50573972458847,0
274.6649915819072,-642.8001183110885,1
290.21227309053376,-354.3166273143397,0
-80.2452069110737,28.288020920012578,0
542.9685394915307,507.5949585701687,3
5.881410890168695,1079.1671171485968,3
504.10803174224105,656.5926934367607,3
1027.6355828662113,693.4503231014893,3
841.7484312633179,365.1744348565771,2
1390.100507496867,-218.97005755587406,2
228.65673907696083,-719.9974006165155,0
-225.19452453085705,118.0478377901227,0
646.596844281738,253.2073175685664,2
412.9789360034464,781.7672492477874,3
442.26472210113957,-48.66303606360536,0
-761.6215314697794,-161.39892639342207,1
491.4428986758443,-21.843639861000682,0
1204.3518372076323,0.9482297766851389,2
111.80150090705003,-320.18965922311384,1
671.1214947016878,596.6343962569621,3
1078.3615542142873,866.6146425844182,3
107.89463006354829,68.24143008000233,0
3121.950205943274,5185.115271542415,4
551.5136434866956,529.6658247423945,3
656.35586963552,350.37965536538894,0
1341.7125216972313,199.45866448331037,2
711.703116569265,199.4428790953521,3
259.414273612908,559.1972027873765,0
381.38975347092526,198.82132412709046,1
830.8999343446512,783.7400288109754,3
148.7385290007884,-122.5817873950443,1
209.26010476489827,56.48783034719316,1
680.8409524389399,696.8280952725991,3
1041.0699623271544,476.43797482172863,3
605.4632355503976,22.74810439663929,3
658.5867749301252,-208.53889034015822,0
708.0036553083149,685.5418528508361,3
66.42204873711758,-273.1201552828716,0
0.01237174242530159,430.76155631839504,0
113.44408758111388,431.13999829508754,3
7.696115459255509,479.06011927457104,0
-87.38044359727675,-19.168303128022565,0
-481.82430483248754,93.58027760363271,1
-433.1781527214398,-161.7359629661509,1
244.26175429441898,208.1270486207551,1
36.372104521389296,-41.42347914179379,0
145.51514794168259,808.7739592386188,1
2745.7057009170794,4741.939530833821,4
164.06226519373325,-207.74303571598563,0
894.3453156909334,418.949604339168,2
-356.2833468953698,173.40321025321518,0
165.65290691771145,-395.52052253903605,0
-495.9239145415313,401.16797359012855,0
74.79571101289494,-5.656321347345447,1
-82.24534029518169,146.6587419133641,0
118.95324043658728,-300.2750272180159,0
1365.1378714696634,-153.00783453917768,2
831.5413675752427,473.35941785103375,3
385.41899928116686,468.33644274953366,1
728.3138701769882,799.0205437782346,3
1243.2913832506397,233.9985356124248,2
-150.71159555191923,-121.39437881640137,0
